,id,title,content,cluster
50627,1537945491461_PTT02R,[其他] 107年09月26日 三大法人買賣金額統計表,http://www.twse.com.tw/zh/page/trading/fund/BFI82U.html 107年09月26日 三大法人買賣金額統計表 單位名稱 買進金額(億元) 賣出金額(億元) 買賣差額(億元) 自營商(自行買賣) 11.46 12.13 -0.67 自營商(避險) 56.32 40.46 +15.86 投 信 8.86 9.92 -1.05 外資及陸資 271.85 264.59 +7.26 外資自營商 1.22 0.78 +0.44 =========================================================== 合 計 348.49 327.09 +21.40 法人成交比重31.66% 台北陰雨綿綿 ,5
50681,1538032987280_PTT02R,[其他] 107年09月27日 三大法人買賣金額統計表,http://www.twse.com.tw/zh/page/trading/fund/BFI82U.html 107年09月27日 三大法人買賣金額統計表 單位名稱 買進金額(億元) 賣出金額(億元) 買賣差額(億元) 自營商(自行買賣) 11.10 12.82 -1.72 自營商(避險) 38.15 47.62 -9.47 投 信 15.12 16.62 -1.49 外資及陸資 417.09 288.63 +128.46 外資自營商 0.79 1.03 -0.24 =========================================================== 合 計 481.46 365.68 +115.78 法人成交比重34.47% 明天收週、月、季線 ,5
50770,1538118724607_PTT02R,[其他] 107年09月28日 三大法人買賣金額統計表,http://www.twse.com.tw/zh/page/trading/fund/BFI82U.html 107年09月28日 三大法人買賣金額統計表 單位名稱 買進金額(億元) 賣出金額(億元) 買賣差額(億元) 自營商(自行買賣) 15.71 19.31 -3.60 自營商(避險) 59.26 43.83 +15.43 投 信 19.44 17.57 +1.87 外資及陸資 413.94 388.89 +25.06 外資自營商 1.04 0.61 +0.43 =========================================================== 合 計 508.35 469.60 +38.75 法人成交比重35.69% 松本清 vs. 費玉清 ,5
50948,1538378127660_PTT02R,[其他] 107年10月01日 三大法人買賣金額統計表,http://www.twse.com.tw/zh/page/trading/fund/BFI82U.html 107年10月01日 三大法人買賣金額統計表 單位名稱 買進金額(億元) 賣出金額(億元) 買賣差額(億元) 自營商(自行買賣) 9.51 8.67 +0.84 自營商(避險) 32.52 28.91 +3.61 投 信 11.34 15.96 -4.62 外資及陸資 218.01 191.97 +26.04 外資自營商 0.61 0.94 -0.33 =========================================================== 合 計 271.38 245.50 +25.87 法人成交比重27.83% Where does money go? ,5
51021,1538464099805_PTT02R,[其他] 107年10月02日 三大法人買賣金額統計表,http://www.twse.com.tw/zh/page/trading/fund/BFI82U.html 107年10月02日 三大法人買賣金額統計表 單位名稱 買進金額(億元) 賣出金額(億元) 買賣差額(億元) 自營商(自行買賣) 10.26 16.76 -6.50 自營商(避險) 36.52 44.20 -7.68 投 信 9.51 12.16 -2.65 外資及陸資 236.54 359.21 -122.68 外資自營商 0.90 0.59 +0.30 =========================================================== 合 計 292.82 432.33 -139.51 法人成交比重34.25% ,5
51091,1538550725368_PTT02R,[其他] 107年10月03日 三大法人買賣金額統計表,http://www.twse.com.tw/zh/page/trading/fund/BFI82U.html 107年10月03日 三大法人買賣金額統計表 單位名稱 買進金額(億元) 賣出金額(億元) 買賣差額(億元) 自營商(自行買賣) 8.14 15.40 -7.26 自營商(避險) 33.31 38.25 -4.95 投 信 9.74 21.05 -11.30 外資及陸資 219.47 216.16 +3.31 外資自營商 0.54 0.62 -0.08 =========================================================== 合 計 270.66 290.86 -20.20 法人成交比重28.36% 支氣管發炎中 ,5
51166,1538637333484_PTT02R,[其他] 107年10月04日 三大法人買賣金額統計表,http://www.twse.com.tw/zh/page/trading/fund/BFI82U.html 107年10月04日 三大法人買賣金額統計表 單位名稱 買進金額(億元) 賣出金額(億元) 買賣差額(億元) 自營商(自行買賣) 10.46 13.46 -3.00 自營商(避險) 38.71 43.50 -4.79 投 信 8.87 15.71 -6.85 外資及陸資 252.96 382.90 -129.93 外資自營商 0.55 0.33 +0.22 =========================================================== 合 計 311.01 455.57 -144.56 法人成交比重34.92% ,5
51275,1538723646307_PTT02R,[其他] 107年10月05日 三大法人買賣金額統計表,http://www.twse.com.tw/zh/page/trading/fund/BFI82U.html 107年10月05日 三大法人買賣金額統計表 單位名稱 買進金額(億元) 賣出金額(億元) 買賣差額(億元) 自營商(自行買賣) 19.03 24.48 -5.45 自營商(避險) 53.38 53.53 -0.15 投 信 17.00 27.71 -10.72 外資及陸資 345.15 413.65 -68.50 外資自營商 0.35 0.26 +0.09 =========================================================== 合 計 434.55 519.37 -84.82 法人成交比重32.05% 曲有誤，周郎顧 ,5
51486,1538982936431_PTT02R,[其他] 107年10月08日 三大法人買賣金額統計表,http://www.twse.com.tw/zh/page/trading/fund/BFI82U.html 107年10月08日 三大法人買賣金額統計表 單位名稱 買進金額(億元) 賣出金額(億元) 買賣差額(億元) 自營商(自行買賣) 17.09 14.45 +2.64 自營商(避險) 61.69 53.86 +7.84 投 信 16.56 22.02 -5.46 外資及陸資 285.61 396.91 -111.30 外資自營商 0.24 0.44 -0.20 =========================================================== 合 計 380.96 487.24 -106.28 法人成交比重34.77% ,5
51562,1539069236870_PTT02R,[其他] 107年10月09日 三大法人買賣金額統計表,http://www.twse.com.tw/zh/page/trading/fund/BFI82U.html 107年10月09日 三大法人買賣金額統計表 單位名稱 買進金額(億元) 賣出金額(億元) 買賣差額(億元) 自營商(自行買賣) 11.71 9.93 +1.77 自營商(避險) 46.39 47.93 -1.54 投 信 18.95 16.05 +2.90 外資及陸資 302.66 359.88 -57.21 外資自營商 0.42 0.44 -0.02 =========================================================== 合 計 379.71 433.79 -54.08 法人成交比重33.72% ,5
51785,1539241602505_PTT02R,[其他] 107年10月11日 三大法人買賣金額統計表,http://www.twse.com.tw/zh/page/trading/fund/BFI82U.html 107年10月11日 三大法人買賣金額統計表 單位名稱 買進金額(億元) 賣出金額(億元) 買賣差額(億元) 自營商(自行買賣) 19.73 40.56 -20.31 自營商(避險) 107.03 92.28 +14.75 投 信 24.83 18.82 +6.01 外資及陸資 526.72 828.79 -302.5 外資自營商 0.351 0.254 -0.96 =========================================================== 合 計 678.34 979.95 -301.61 法人成交比重 49.7% 公園棉被紙箱募集中，幫QQ -- 不好意思，長期潛水，可可寧大在外不方便，今天代勞，自營已更正 ,5
51991,1539327806111_PTT02R,[其他] 107年10月12日 三大法人買賣金額統計表,http://www.twse.com.tw/zh/page/trading/fund/BFI82U.html 107年10月12日 三大法人買賣金額統計表 單位名稱 買進金額(億元) 賣出金額(億元) 買賣差額(億元) 自營商(自行買賣) 16.15 14.45 +1.70 自營商(避險) 69.31 52.16 +17.14 投 信 13.51 18.86 -5.36 外資及陸資 426.72 467.63 -40.91 外資自營商 0.23 0.52 -0.29 =========================================================== 合 計 525.69 553.11 -27.42 法人成交比重37.58% ,5
52166,1539586748505_PTT02R,[其他] 107年10月15日 三大法人買賣金額統計表,http://www.twse.com.tw/zh/page/trading/fund/BFI82U.html 107年10月15日 三大法人買賣金額統計表 單位名稱 買進金額(億元) 賣出金額(億元) 買賣差額(億元) 自營商(自行買賣) 8.14 8.65 -0.51 自營商(避險) 48.06 53.30 -5.24 投 信 10.45 12.66 -2.21 外資及陸資 281.28 476.82 -195.54 外資自營商 0.52 0.31 +0.21 =========================================================== 合 計 347.94 551.44 -203.50 法人成交比重38.89% ,5
52235,1539673572603_PTT02R,[其他] 107年10月16日 三大法人買賣金額統計表,http://www.twse.com.tw/zh/page/trading/fund/BFI82U.html 107年10月16日 三大法人買賣金額統計表 單位名稱 買進金額(億元) 賣出金額(億元) 買賣差額(億元) 自營商(自行買賣) 8.38 8.66 -0.28 自營商(避險) 39.05 48.73 -9.69 投 信 12.33 16.48 -4.15 外資及陸資 264.27 360.28 -96.01 外資自營商 0.30 0.41 -0.11 =========================================================== 合 計 324.03 434.16 -110.13 法人成交比重35.36% ,5
52334,1539760046970_PTT02R,[其他] 107年10月17日 三大法人買賣金額統計表,http://www.twse.com.tw/zh/page/trading/fund/BFI82U.html 107年10月17日 三大法人買賣金額統計表 單位名稱 買進金額(億元) 賣出金額(億元) 買賣差額(億元) 自營商(自行買賣) 12.56 19.85 -7.30 自營商(避險) 43.42 57.28 -13.86 投 信 18.16 10.18 +7.98 外資及陸資 298.61 354.39 -55.78 外資自營商 0.63 0.32 +0.31 =========================================================== 合 計 372.75 441.71 -68.95 法人成交比重35.71% 10/18~10/25 鴻海(2317)減資暫停交易 ,5
52414,1539846626799_PTT02R,[其他] 107年10月18日 三大法人買賣金額統計表,http://www.twse.com.tw/zh/page/trading/fund/BFI82U.html 107年10月18日 三大法人買賣金額統計表 單位名稱 買進金額(億元) 賣出金額(億元) 買賣差額(億元) 自營商(自行買賣) 5.18 10.23 -5.05 自營商(避險) 33.35 51.52 -18.16 投 信 6.24 11.04 -4.80 外資及陸資 234.70 269.92 -35.22 外資自營商 0.36 0.32 +0.03 =========================================================== 合 計 279.49 342.72 -63.23 法人成交比重32.67% 台股動物園 ,5
52502,1539932910268_PTT02R,[其他] 107年10月19日 三大法人買賣金額統計表,http://www.twse.com.tw/zh/page/trading/fund/BFI82U.html 107年10月19日 三大法人買賣金額統計表 單位名稱 買進金額(億元) 賣出金額(億元) 買賣差額(億元) 自營商(自行買賣) 12.17 12.99 -0.82 自營商(避險) 49.93 48.27 +1.66 投 信 14.69 19.47 -4.79 外資及陸資 398.85 433.22 -34.37 外資自營商 0.41 0.24 +0.17 =========================================================== 合 計 475.64 513.96 -38.32 法人成交比重39.77% 重要的下影線 ,5
52660,1540191626548_PTT02R,[其他] 107年10月22日 三大法人買賣金額統計表,http://www.twse.com.tw/zh/page/trading/fund/BFI82U.html 107年10月22日 三大法人買賣金額統計表 單位名稱 買進金額(億元) 賣出金額(億元) 買賣差額(億元) 自營商(自行買賣) 9.37 11.64 -2.26 自營商(避險) 76.53 44.60 +31.93 投 信 15.42 17.09 -1.67 外資及陸資 249.37 249.18 +0.19 外資自營商 0.23 0.51 -0.27 =========================================================== 合 計 350.69 322.51 +28.18 法人成交比重33.41% ,5
52732,1540279303115_PTT02R,[其他] 107年10月23日 三大法人買賣金額統計表,http://www.twse.com.tw/zh/page/trading/fund/BFI82U.html 107年10月23日 三大法人買賣金額統計表 單位名稱 買進金額(億元) 賣出金額(億元) 買賣差額(億元) 自營商(自行買賣) 10.34 12.39 -2.05 自營商(避險) 44.22 66.30 -22.08 投 信 7.69 14.88 -7.18 外資及陸資 208.20 340.27 -132.07 外資自營商 0.47 0.23 +0.24 =========================================================== 合 計 270.46 433.83 -163.37 法人成交比重34.77% 週三週四出外勤，徵求好心人代po ,5
52826,1540366275941_PTT02R,[其他] 107年10月24日 三大法人買賣金額統計表,單位名稱 買進金額(億元) 賣超金額(億元) 買賣差額(億元) 自營商(自行買賣) 10.8 12.6 -1.8 自營商(避險) 56.3 62.1 -5.8 投信 16.8 24.6 -7.9 外資及陸資(不含外資自營商) 290.0 353.6 -63.6 外資自營商 0.2 0.6 -0.4 ═══════════════════════════════════ 合計 373.8 452.9 -79.1 可可寧昨天有說他出去玩，所以我就貼了 三大法人同賣，到底誰在買??? 勞退基金護盤140億，只剩77億了 ,5
52827,1540366278639_PTT02R,[其他] 107年10月24日 三大法人買賣金額統計表,http://www.twse.com.tw/zh/page/trading/fund/BFI82U.html 107年10月24日 三大法人買賣金額統計表 單位名稱 買進金額(億元) 賣出金額(億元) 買賣差額(億元) 自營商(自行買賣) 10.81 12.60 -1.78 自營商(避險) 56.28 62.09 -5.80 投 信 16.78 24.64 -7.86 外資及陸資 289.95 353.55 -63.60 外資自營商 0.22 0.59 -0.36 =========================================================== 合 計 373.84 452.90 -79.05 法人成交比重33.47% -- https://i.imgur.com/vtzPVIa.jpg 莓莓熱情支持丁守中 https://i.imgur.com/4XG8iDN.jpg 寇寇姊也熱情支持丁守中 https://i.imgur.com/89IphL2.jpg 政經也挺國民黨 https://imgur.com/kZ7zY9T.jpg 筱君阿姨也認同國民黨 ,5
52948,1540451103249_PTT02R,[其他] 107年10月25日 三大法人買賣金額統計表,http://www.twse.com.tw/zh/page/trading/fund/BFI82U.html 10/25/2018 三大法人買賣金額統計表 單位名稱 買進金額(億元) 賣出金額(億元) 買賣差額(億元) 自營商(自行買賣) 9.28 13.09 -3.81 自營商(避險) 63.64 67.16 -3.52 投信 13.17 27.24 -14.07 外資及陸資 301.38 395.03 -93.65 外資自營商 0.43 0.27 0.16 =================================================== 合計 387.47 502.52 -115.04 法人成交比重 33.92% 對你賣賣賣不完？！ 可可寧大不在，代勞一下 （???）σ????????????????????? -- ,5
53071,1540538294701_PTT02R,[其他] 107年10月26日 三大法人買賣金額統計表,http://www.twse.com.tw/zh/page/trading/fund/BFI82U.html 107年10月26日 三大法人買賣金額統計表 單位名稱 買進金額(億元) 賣出金額(億元) 買賣差額(億元) 自營商(自行買賣) 8.15 10.12 -1.96 自營商(避險) 51.43 59.37 -7.94 投 信 16.31 15.85 +0.46 外資及陸資 319.67 343.13 -23.46 外資自營商 0.28 0.32 -0.04 =========================================================== 合 計 395.56 428.46 -32.91 法人成交比重32.17% 康(控)康(友)棒康 ,5
53300,1540797028603_PTT02R,[其他] 107年10月29日 三大法人買賣金額統計表,http://www.twse.com.tw/zh/page/trading/fund/BFI82U.html 107年10月29日 三大法人買賣金額統計表 單位名稱 買進金額(億元) 賣出金額(億元) 買賣差額(億元) 自營商(自行買賣) 6.44 8.70 -2.26 自營商(避險) 47.79 73.15 -25.36 投 信 15.27 20.45 -5.18 外資及陸資 283.71 282.54 +1.17 外資自營商 0.27 0.47 -0.20 =========================================================== 合 計 353.21 384.83 -31.62 法人成交比重35.08% ,5
53411,1540883262737_PTT02R,[其他] 107年10月30日 三大法人買賣金額統計表,http://www.twse.com.tw/zh/page/trading/fund/BFI82U.html 107年10月30日 三大法人買賣金額統計表 單位名稱 買進金額(億元) 賣出金額(億元) 買賣差額(億元) 自營商(自行買賣) 7.80 9.27 -1.47 自營商(避險) 49.98 53.00 -3.02 投 信 13.89 13.32 +0.57 外資及陸資 298.46 287.49 +10.97 外資自營商 0.48 0.57 -0.10 =========================================================== 合 計 370.13 363.07 +7.06 法人成交比重36.73% 最近都會很無聊 ,5
53500,1540970066786_PTT02R,[其他] 107年10月31日 三大法人買賣金額統計表,http://www.twse.com.tw/zh/page/trading/fund/BFI82U.html 107年10月31日 三大法人買賣金額統計表 單位名稱 買進金額(億元) 賣出金額(億元) 買賣差額(億元) 自營商(自行買賣) 15.07 11.50 +3.57 自營商(避險) 54.49 54.98 -0.49 投 信 15.91 10.59 +5.33 外資及陸資 474.69 384.29 +90.40 外資自營商 0.63 1.15 -0.52 =========================================================== 合 計 560.16 461.35 +98.81 法人成交比重39.68% 做多的不敢追，做空的被軋 ,5
53579,1541059993631_PTT02R,[其他] 107年11月01日 三大法人買賣金額統計表,http://www.twse.com.tw/zh/page/trading/fund/BFI82U.html 107年11月01日 三大法人買賣金額統計表 單位名稱 買進金額(億元) 賣出金額(億元) 買賣差額(億元) 自營商(自行買賣) 12.90 10.72 +2.18 自營商(避險) 59.73 50.70 +9.03 投 信 15.12 14.63 +0.49 外資及陸資 398.06 357.14 +40.92 外資自營商 1.18 1.18 +0.00 =========================================================== 合 計 485.81 433.19 +52.62 法人成交比重36.03% 本月進入多空雙巴期 ,5
