,name,date,price,5MA,1日報酬,2日報酬,3日報酬,4日報酬,5日報酬
371,Y9999 加權指數,2017-07-21,10436.7,10476.192000000001,-0.005967982810380809,-0.006605686220386217,-0.00425139725567341,-0.0019928204912436523,-0.0006903544745214318
372,Y9999 加權指數,2017-07-24,10461.28,10476.939999999999,0.0023551505744152774,-0.0036268877341095007,-0.004266093031667289,-0.0019062593619468997,0.00035763669084696605
373,Y9999 加權指數,2017-07-25,10463.15,10473.318000000001,0.00017875441628548144,0.0025343259842669527,-0.0034487816400238626,-0.004088101198351503,-0.001727845697940952
374,Y9999 加權指數,2017-07-26,10419.11,10455.920000000002,-0.00420905750180386,-0.004031055473135225,-0.0016853986413330022,-0.007643323021593697,-0.008279951647138309
375,Y9999 加權指數,2017-07-27,10508.37,10457.722000000002,0.008566950536082278,0.004321834246856938,0.004501361210100498,0.006867113167955395,0.0008581475442312882
376,Y9999 加權指數,2017-07-28,10423.05,10454.992000000002,-0.008119242089877072,0.0003781513008307514,-0.003832497861542687,-0.003654428521175361,-0.0013078846761908893
377,Y9999 加權指數,2017-07-31,10427.33,10448.202000000001,0.00041062836693680403,-0.007711947714060398,0.0007889349474186706,-0.003423443226944057,-0.0032453007662542944
378,Y9999 加權指數,2017-08-01,10437.29,10443.03,0.0009551821990865299,0.001366202790929872,-0.006764131830150625,0.001744870723123212,-0.0024715310398874873
379,Y9999 加權指數,2017-08-02,10519.27,10463.062,0.007854529288732953,0.008817213994378284,0.009231462959498532,0.0010372683870095586,0.009613105150055989
380,Y9999 加權指數,2017-08-03,10469.88,10455.364,-0.004695192727252103,0.0031224580326884013,0.00408062274810515,0.004492926734497094,-0.0036627945152294407
381,Y9999 加權指數,2017-08-04,10506.56,10472.066,0.0035033830378189907,-0.001208258747993059,0.006636780237015414,0.00759830177044359,0.008012050215627885
382,Y9999 加權指數,2017-08-07,10579.38,10502.475999999999,0.006930907927999242,0.01045857259108987,0.005714274849870644,0.013613687077775775,0.01458187282842293
383,Y9999 加權指數,2017-08-08,10568.97,10528.812,-0.0009839896099771304,0.005940098376633252,0.009464291854347915,0.004724662452812686,0.012616301741160633
384,Y9999 加權指數,2017-08-09,10470.38,10519.034,-0.009328250529616429,-0.010303061237993153,-0.0034435628788109804,4.7756039228720866e-05,-0.004647660911831452
385,Y9999 加權指數,2017-08-10,10329.74,10491.005999999998,-0.01343217724667103,-0.0226351290617723,-0.023596845939932155,-0.016829485578533764,-0.01338506267502583
386,Y9999 加權指數,2017-08-11,10329.57,10455.607999999998,-1.645733580903999e-05,-0.013448413524628475,-0.02265121388366129,-0.023612914934523527,-0.016845665945847146
387,Y9999 加權指數,2017-08-14,10225.28,10384.787999999999,-0.010096257637055468,-0.01011254881536216,-0.023408892513929636,-0.032518779029555266,-0.03347077049883817
388,Y9999 加權指數,2017-08-15,10311.16,10333.226,0.008398792013519356,-0.0017822619915446485,-0.001798689996069594,-0.015206706919901605,-0.02439310547763874
389,Y9999 加權指數,2017-08-16,10290.39,10297.228,-0.0020143223458854716,0.006367551793202608,-0.003792994287274329,-0.0038093892005026616,-0.017190398056230988
390,Y9999 加權指數,2017-08-17,10369.37,10305.153999999999,0.007675122128510327,0.005645339612613998,0.01409154565938538,0.0038530161468484257,0.0038364954006587793
391,Y9999 加權指數,2017-08-18,10321.33,10303.506000000001,-0.0046328754784524875,0.0030066887649545363,0.0009863099787026943,0.009393385804594033,-0.0007977098756288773
392,Y9999 加權指數,2017-08-21,10326.39,10323.728,0.0004902468964755018,-0.004144899834802054,0.003498409681265725,0.0014770404105842179,0.009888237779307633
393,Y9999 加權指數,2017-08-22,10392.07,10339.91,0.006360402812599591,0.0068537678768143045,0.0021891397452303185,0.009881063788641665,0.007846837795165613
394,Y9999 加權指數,2017-08-23,10406.81,10363.194,0.00141838921408341,0.007787813553429618,0.008281878401330019,0.0036106340115164845,0.011313468197026553
395,Y9999 加權指數,2017-08-24,10488.96,10387.112,0.007893869495070982,0.009323455288503582,0.01574315903234332,0.016241123963675146,0.011533005380268841
396,Y9999 加權指數,2017-08-25,10515.51,10425.948,0.0025312328390995004,0.01044508355586397,0.011878287963803219,0.018314241472576653,0.018813466869095387
397,Y9999 加權指數,2017-08-28,10525.98,10465.866,0.0009956721072015855,0.0035294252242358097,0.01145115554141952,0.012885786951011672,0.019328148559177038
398,Y9999 加權指數,2017-08-29,10496.57,10486.766,-0.0027940391298482284,-0.0018011489694746625,0.0007255247422051931,0.008625121434906588,0.010055744428203428
399,Y9999 加權指數,2017-08-30,10569.4,10519.284000000001,0.006938457038823152,0.0041250315885076804,0.005124810874603269,0.0076690158032827384,0.015623423508260471
400,Y9999 加權指數,2017-08-31,10585.78,10538.648,0.00154975684523256,0.00849896680534698,0.005681181229681331,0.006682509930569267,0.009230657758252632
401,Y9999 加權指數,2017-09-01,10594.82,10554.509999999998,0.0008539758052783123,0.0024050561053607653,0.009360200522646921,0.006540008626275192,0.007542192437646818
402,Y9999 加權指數,2017-09-04,10569.87,10563.288,-0.0023549243875779775,-0.0015029596307499168,4.446799250678034e-05,0.006983233570585543,0.004169683012888229
403,Y9999 加權指數,2017-09-05,10617.84,10587.542000000001,0.004538371805897267,0.0021727598958736854,0.0030285911855337526,0.004583041610687504,0.01155329788683355
404,Y9999 加權指數,2017-09-06,10547.86,10583.234,-0.0065907943611882985,-0.0020823340305983155,-0.004432354678984554,-0.003582163997362506,-0.0020379586353056044
405,Y9999 加權指數,2017-09-07,10538.51,10573.78,-0.000886435731987376,-0.007471387777551736,-0.0029669239072950358,-0.005314861413407636,-0.004465424371184782
406,Y9999 加權指數,2017-09-08,10609.95,10576.806,0.006778946928930229,0.005886502096159803,-0.0007430889898509883,0.003791910401925466,0.0014280563520664834
407,Y9999 加權指數,2017-09-11,10572.16,10577.264000000001,-0.0035617509978841436,0.0031930510100573644,0.002303784843560615,-0.004302193289784014,0.0002166535633833769
408,Y9999 加權指數,2017-09-12,10610.35,10575.766,0.003612317634239409,3.770046041683855e-05,0.00681690295876743,0.005924424480415912,-0.0007054165442311978
409,Y9999 加權指數,2017-09-13,10532.88,10572.77,-0.00730136140655126,-0.0037154186088746914,-0.007263936210821118,-0.0005342311199591801,-0.0014201932903926844
410,Y9999 加權指數,2017-09-14,10553.57,10575.782,0.0019643250469008012,-0.005351378606737823,-0.001758391851807024,-0.005313879895758322,0.0014290445233718515
411,Y9999 加權指數,2017-09-15,10580.41,10569.874,0.0025432152342761876,0.004512535982561338,-0.00282177308005867,0.0007803514135238211,-0.0027841790017861415
412,Y9999 加權指數,2017-09-18,10631.57,10581.756,0.004835351371071618,0.007390863944617793,0.009369707050683244,0.001999934026681433,0.005619476057872739
413,Y9999 加權指數,2017-09-19,10576.14,10574.913999999999,-0.005213717259069008,-0.00040357604289440927,0.0021386128106413004,0.004107138788251668,-0.0032242103229394832
414,Y9999 加權指數,2017-09-20,10519.17,10572.172,-0.00538665335368096,-0.01057228612519126,-0.005788055472330447,-0.0032595605089083255,-0.0013016382983570616
415,Y9999 加權指數,2017-09-21,10578.44,10577.146,0.005634474963328897,0.00021747064619049024,-0.004997380443339902,-0.00018619316264675424,0.002356548542341672
416,Y9999 加權指數,2017-09-22,10449.68,10551.0,-0.012171927051625779,-0.006606034506524734,-0.01195710344227659,-0.017108479744760128,-0.012355853884679286
417,Y9999 加權指數,2017-09-25,10335.89,10491.864,-0.010889328668437778,-0.022928711605870154,-0.01742342789402592,-0.02271622728140891,-0.0278115085542399
418,Y9999 加權指數,2017-09-26,10257.02,10428.039999999999,-0.007630692664105267,-0.018436928212155763,-0.030384442318527122,-0.024921167734716677,-0.03017357939664178
419,Y9999 加權指數,2017-09-27,10326.68,10389.542,0.006791446248520511,-0.0008910698546520065,-0.011770695370575941,-0.02379935037680416,-0.01829897225731686
420,Y9999 加權指數,2017-09-28,10296.45,10333.144,-0.0029273687186975447,0.0038441964625203313,-0.0038158300833308688,-0.014663606923848344,-0.026657049621683325
421,Y9999 加權指數,2017-09-29,10329.94,10309.196,0.003252577344618755,0.0003156871327474288,0.007109277353461343,-0.0005756640211920705,-0.011458724094900492
422,Y9999 加權指數,2017-09-30,10383.94,10318.806,0.005227523102747935,0.008497103370579158,0.005544860497275041,0.01237396436781834,0.004648849784585661
423,Y9999 加權指數,2017-10-02,10465.16,10360.434,0.007821693884980012,0.0130901050732143,0.016385258997032873,0.013409924583699656,0.020292443614227076
424,Y9999 加權指數,2017-10-03,10469.35,10388.968,0.00040037610509543185,0.00822520160940836,0.013495722143594237,0.016792195368306517,0.013815669702169532
425,Y9999 加權指數,2017-10-05,10518.27,10433.332,0.004672687416124217,0.0050749343536076455,0.012936322821587945,0.018231470850750334,0.021543347464417318
426,Y9999 加權指數,2017-10-06,10532.81,10473.905999999999,0.0013823566042703841,0.006061503340703971,0.006464306326897978,0.014336562037145725,0.019639029849156817
427,Y9999 加權指數,2017-10-11,10641.19,10525.356000000002,0.010289751737665545,0.011686332448206794,0.01641362644290239,0.016820574171823522,0.02477383343894514
428,Y9999 加權指數,2017-10-12,10711.44,10574.612000000001,0.0066017052604079056,0.016959386906248288,0.0183651874310129,0.023123689627340776,0.023533323905224637
429,Y9999 加權指數,2017-10-13,10724.09,10625.560000000001,0.0011809803350436203,0.0077904820795418215,0.018160395943722582,0.019567856691261938,0.024331978585107935
430,Y9999 加權指數,2017-10-16,10774.21,10676.748,0.004673590020225397,0.00586008977317696,0.01250048161906691,0.022918860209193904,0.024332898851236816
431,Y9999 加權指數,2017-10-17,10723.15,10714.816,-0.004739094560065145,-8.765312488057349e-05,0.0010932236935462577,0.007702146094562649,0.018071151003388474
432,Y9999 加權指數,2017-10-18,10720.28,10730.634,-0.00026764523484227876,-0.005005471398830956,-0.00035527489978165894,0.0008252858625917846,0.007432439417020102
433,Y9999 加權指數,2017-10-19,10760.29,10740.403999999999,0.00373217863712517,0.0034635345024550844,-0.0012919740751292442,0.003375577787952239,0.004560544613982841
434,Y9999 加權指數,2017-10-20,10728.88,10741.362,-0.002919066307692606,0.0008022178525186417,0.0005343579078908309,-0.004207269024828728,0.00044665794486982614
435,Y9999 加權指數,2017-10-23,10735.21,10733.562,0.0005899963463101394,-0.002330792199838642,0.0013926875044307117,0.0011246695234142477,-0.0036197549518711815
436,Y9999 加權指數,2017-10-24,10743.78,10737.687999999998,0.0007983076250955061,0.0013887749699876834,-0.0015343452639287804,0.0021921069225803802,0.001923874980766008
437,Y9999 加權指數,2017-10-25,10750.57,10743.746,0.0006319935814023606,0.0014308057317929117,0.0020216462482570883,-0.0009033213788848779,0.0028254859014875595
438,Y9999 加權指數,2017-10-26,10734.76,10738.64,-0.0014706196973741383,-0.0008395555381812022,-4.1918136673517204e-05,0.0005480534780891406,-0.002372612634046169
439,Y9999 加權指數,2017-10-27,10709.11,10734.686,-0.0023894339510151727,-0.003856539699755374,-0.003226983426689682,-0.002431251927069759,-0.0018426900105135502
440,Y9999 加權指數,2017-10-30,10756.87,10739.018,0.004459754358672216,0.002059664119179244,0.0005860154391814659,0.001218379378579992,0.0020176596452236776
441,Y9999 加權指數,2017-10-31,10793.8,10749.022,0.003433154811762015,0.007908220197569983,0.005499890076722633,0.004021182132668274,0.00465571707536813
442,Y9999 加權指數,2017-11-01,10806.36,10760.180000000002,0.0011636309733366664,0.004600780710373908,0.009081053420872509,0.006669920892502521,0.005189492278083941
443,Y9999 加權指數,2017-11-02,10788.51,10770.93,-0.0016518050481383521,-0.0004900961663176133,0.0029413760694327828,0.0074142482428511455,0.0050070984353632495
444,Y9999 加權指數,2017-11-03,10800.77,10789.261999999999,0.0011363941823291834,-0.0005172879674562151,0.0006457410735793849,0.004081112814415312,0.00855906793374985
445,Y9999 加權指數,2017-11-06,10786.19,10795.126,-0.0013499037568617724,-0.00021504359730859117,-0.0018664934353473392,-0.0007050343715835724,0.002725699948033183
446,Y9999 加權指數,2017-11-07,10840.34,10804.434,0.005020308375802729,0.0036636276858038556,0.0048041851933214065,0.0031444445678285343,0.004311734514258266
447,Y9999 加權指數,2017-11-08,10818.99,10806.96,-0.001969495421730348,0.0030409254797105624,0.001686916766119392,0.0028252279508476667,0.001168756176917963
448,Y9999 加權指數,2017-11-09,10743.27,10797.912,-0.00699880487919846,-0.008954516186761644,-0.003979162243572575,-0.0053236945143725865,-0.004193350147518034
449,Y9999 加權指數,2017-11-10,10732.67,10784.291999999998,-0.0009866642093143301,-0.007978563618230511,-0.00993234529544277,-0.004961900355918117,-0.006305106024848262
450,Y9999 加權指數,2017-11-13,10683.92,10763.838,-0.004542206179822914,-0.005524388756868287,-0.012484529517080588,-0.014429436715084589,-0.009481568561280714
451,Y9999 加權指數,2017-11-14,10687.18,10733.206,0.0003051314498798398,-0.0042384606999003776,-0.00522094297173953,-0.012183207489793364,-0.014128708140150572
452,Y9999 加權指數,2017-11-15,10630.65,10695.538,-0.00528951510127093,-0.004985997648803102,-0.00950555639929304,-0.01048284181631857,-0.01740827933106511
453,Y9999 加權指數,2017-11-16,10625.04,10671.892,-0.00052771937746034,-0.00581444309911496,-0.005511085818688197,-0.010028259510447932,-0.011005029195021587
454,Y9999 加權指數,2017-11-17,10701.64,10665.686,0.007209384623493045,0.0066778607140673225,0.0013530229677051501,0.0016585672674448465,-0.0028911724668699078
455,Y9999 加權指數,2017-11-20,10664.55,10661.812,-0.0034658239297902143,0.0037185742359556666,0.003188892494814488,-0.0021174903014640925,-0.0018130049644700446
456,Y9999 加權指數,2017-11-21,10779.24,10680.224,0.010754321560684748,0.007251225045880853,0.014512886539721158,0.013977508430810925,0.008614059087617079
457,Y9999 加權指數,2017-11-22,10822.59,10718.612,0.00402161933494387,0.014819190683151271,0.011302006047671266,0.01859287117977902,0.018055339983914485
458,Y9999 加權指數,2017-11-23,10854.57,10764.518,0.0029549303817292868,0.006988433321829733,0.01781791074166284,0.014290333070445305,0.021602742201441014
459,Y9999 加權指數,2017-11-24,10854.09,10795.007999999998,-4.4221005530349286e-05,0.002910578706206185,0.00694390328075081,0.017772901810203044,0.014245480132017218
460,Y9999 加權指數,2017-11-27,10750.93,10812.284000000001,-0.009504251392792934,-0.00954805211076988,-0.006621335558309042,-0.0026263447144696185,0.008099732290626518
461,Y9999 加權指數,2017-11-28,10707.07,10797.85,-0.00407964706309134,-0.013545124464602784,-0.013588746491109275,-0.010673969909236185,-0.006695277218059907
462,Y9999 加權指數,2017-11-29,10713.55,10776.042000000001,0.0006052075871363094,-0.003476908509310452,-0.012948114489561157,-0.012991762916449058,-0.01007522228967381
463,Y9999 加權指數,2017-11-30,10560.44,10717.216,-0.014291247999029153,-0.013694689583611502,-0.017718467146563114,-0.02705431777330017,-0.027097342409694646
464,Y9999 加權指數,2017-12-01,10600.37,10666.472,0.0037810924544810906,-0.010564192074522308,-0.009965378016581466,-0.014004369854514864,-0.02337552019561284
465,Y9999 加權指數,2017-12-04,10651.11,10646.508,0.0047866253725105615,0.008585816500070079,-0.005828133531835731,-0.0052264531753317325,-0.009284778154075945
466,Y9999 加權指數,2017-12-05,10566.85,10618.464,-0.007910912571553595,-0.0031621537738777453,0.0006069822848290274,-0.013692940248563634,-0.013096019732755959
467,Y9999 加權指數,2017-12-06,10393.92,10554.538,-0.016365331200878245,-0.024146779068097174,-0.019475735280938374,-0.01576828238217351,-0.0298341819471603
468,Y9999 加權指數,2017-12-07,10355.76,10513.602,-0.0036713771127736073,-0.019976625011237988,-0.027729504248852968,-0.02307560962494711,-0.019381768183901454
469,Y9999 加權指數,2017-12-08,10398.62,10473.252,0.004138759492301925,0.00045218743265300554,-0.01592054396532548,-0.02370551050547781,-0.019032354531021086
470,Y9999 加權指數,2017-12-11,10473.09,10437.648000000001,0.00716152720264798,0.011329926533639243,0.007616952987900626,-0.008873032171366133,-0.016713750961167468
471,Y9999 加權指數,2017-12-12,10443.28,10412.934,-0.0028463423879675903,0.00429480065624091,0.008451335295526396,0.004748930143776417,-0.011694118871754563
472,Y9999 加權指數,2017-12-13,10470.7,10428.289999999999,0.002625611876728391,-0.00022820390161828246,0.006931689012580508,0.011099137098580935,0.0073870108678920614
473,Y9999 加權指數,2017-12-14,10538.01,10464.740000000002,0.006428414528159482,0.009070904926421541,0.006198743637264654,0.013404663311093145,0.017598901480914968
474,Y9999 加權指數,2017-12-15,10491.44,10483.304,-0.0044192404448277905,0.0019807653738527302,0.004611577971671721,0.001752109453847944,0.008926184436011673
475,Y9999 加權指數,2017-12-18,10506.52,10489.990000000002,0.0014373622686685457,-0.0029882302256308145,0.003420974719932737,0.006055568748515771,0.003191990138536028
476,Y9999 加權指數,2017-12-19,10467.34,10494.802,-0.0037291129698511297,-0.0022971107874610506,-0.006706199747390643,-0.00032089545111602683,0.002303873878704726
477,Y9999 加權指數,2017-12-20,10504.52,10501.566,0.0035520007948533524,-0.0001903579872307862,0.0012467306680493742,-0.0031780193793704676,0.003229965522839897
478,Y9999 加權指數,2017-12-21,10488.97,10491.758,-0.0014803151405300852,0.002066427573767471,-0.0016703913379502529,-0.00023543002676478767,-0.004653630049696373
479,Y9999 加權指數,2017-12-22,10537.27,10500.923999999999,0.004604837271915269,0.0031177055210518897,0.006680780408394137,0.002926754053673338,0.004368323128188307
480,Y9999 加權指數,2017-12-25,10522.49,10504.118,-0.0014026403423278188,0.0031957379990600067,0.0017106921591847457,0.005268769333947272,0.0015200085280377656
481,Y9999 加權指數,2017-12-26,10421.91,10495.032000000001,-0.00955857406374346,-0.010947807164474344,-0.006393382763035789,-0.007864233682262549,-0.004340166651699505
482,Y9999 加權指數,2017-12-27,10486.67,10491.462,0.0062138322054211,-0.0034041372336775524,-0.0048020027957905945,-0.00021927796532922417,-0.001699268505367248
483,Y9999 加權指數,2017-12-28,10567.64,10507.196,0.007721230857841368,0.013983041496232414,0.004290809494710818,0.0028821506898844746,0.0075002597967198
484,Y9999 加權指數,2017-12-29,10642.86,10528.314,0.007117956327051373,0.014894146568929938,0.021200528501973317,0.01143930761635324,0.010020622039674427
485,Y9999 加權指數,2018-01-02,10710.73,10565.962,0.006377045267907214,0.013540393124671181,0.021366172483734062,0.027712770499841173,0.017889301866763456
486,Y9999 加權指數,2018-01-03,10801.57,10641.893999999998,0.008481214632429363,0.014912344989974416,0.02213644673739835,0.03002859821087148,0.03642902308693895
487,Y9999 加權指數,2018-01-04,10848.63,10714.286,0.004356774061548413,0.01287493942989877,0.01933408876937201,0.02658966429590711,0.03451620009020968
488,Y9999 加權指數,2018-01-05,10879.8,10776.717999999999,0.002873173847757742,0.007242465678600385,0.01578510521691796,0.02226281281535214,0.029539234871740507
489,Y9999 加權指數,2018-01-08,10915.75,10831.295999999998,0.0033042886817773055,0.006186956325360972,0.010570685557747652,0.01914155244320419,0.02564066425753974
490,Y9999 加權指數,2018-01-09,10914.89,10872.128,-7.878524150888231e-05,0.0032252431110866143,0.006107683643003792,0.010491067502224187,0.019061259129863218
491,Y9999 加權指數,2018-01-10,10831.09,10878.032000000001,-0.007677585390232909,-0.0077557657513226165,-0.004477104358535922,-0.001616794009934808,0.0027329360454082545
492,Y9999 加權指數,2018-01-11,10810.06,10870.318,-0.0019416328365843747,-0.009604311174917926,-0.009682339738451368,-0.006410044302284949,-0.0035552876261795
493,Y9999 加權指數,2018-01-12,10883.96,10871.15,0.006836224775810647,0.0048813185007232866,-0.0028337436291158494,-0.0029123056134485376,0.0003823599698523736
494,Y9999 加權指數,2018-01-15,10956.31,10879.261999999999,0.0066473967195763645,0.013529064593536021,0.011561163280888567,0.0037948160723562103,0.0037157318553465856
495,Y9999 加權指數,2018-01-16,10986.11,10893.506,0.0027198938328690126,0.009385370765787587,0.01628575604575748,0.014312502250466059,0.006525031402057297
496,Y9999 加權指數,2018-01-17,11004.8,10928.247999999998,0.0017012391101125593,0.004425760132745403,0.01110257663570981,0.018014701120992835,0.016038090349170687
497,Y9999 加權指數,2018-01-18,11071.57,10980.55,0.006067352428031444,0.007778913555389407,0.010519965207264144,0.017237292309049336,0.024191355089610993
498,Y9999 加權指數,2018-01-19,11150.85,11033.928,0.0071606827216014225,0.013271481535330138,0.014995298608879737,0.01775597806195707,0.02452140581185536
499,Y9999 加權指數,2018-01-22,11231.46,11088.957999999999,0.0072290453194150004,0.014441492940928832,0.02059646699621982,0.022332745621516492,0.025113382151472498
500,Y9999 加權指數,2018-01-23,11253.11,11142.358,0.0019276211641230487,0.009170601344292158,0.016396951832486347,0.022563790346030944,0.02430341585875255
501,Y9999 加權指數,2018-01-24,11152.16,11171.829999999998,-0.008970853390751599,-0.0070605246334848075,0.0001174798333758853,0.007279003790790299,0.013390520500145445
502,Y9999 加權指數,2018-01-25,11165.95,11190.706,0.0012365317570767343,-0.007745414378780608,-0.005832723439339,0.001354156857997405,0.008524536267214227
503,Y9999 加權指數,2018-01-26,11147.1,11189.955999999998,-0.0016881680466060086,-0.0004537237629301849,-0.009420506864324637,-0.0075110448686100265,-0.0003362972329463673
504,Y9999 加權指數,2018-01-29,11221.81,11188.026,0.006702191601402977,0.005002709129093248,0.006245426894879525,-0.0027814533049086957,-0.0008591937290432087
505,Y9999 加權指數,2018-01-30,11076.78,11152.759999999998,-0.01292394007740274,-0.006308367198643567,-0.007985885661318567,-0.006759228705470438,-0.015669446046470702
506,Y9999 加權指數,2018-01-31,11103.79,11143.086,0.002438434274220506,-0.010517019981624945,-0.003885315463214602,-0.005566924444404628,-0.004337276366192647
507,Y9999 加權指數,2018-02-01,11160.25,11141.946,0.005084750342000265,0.007535583445730559,-0.0054857460605730705,0.0011796790196553037,-0.0005104805233769386
508,Y9999 加權指數,2018-02-02,11126.23,11137.772,-0.003048318810062538,0.002020931591825736,0.004464293774905605,-0.008517342567731937,-0.0018722358281526854
509,Y9999 加權指數,2018-02-05,10946.25,11082.66,-0.016176189059546636,-0.01917519768822383,-0.014187948439226683,-0.01178411054476126,-0.024555753483618017
510,Y9999 加權指數,2018-02-06,10404.0,10948.104000000001,-0.04953751284686536,-0.06491237373306138,-0.06776281893326762,-0.0630226256080132,-0.06073786786412663
511,Y9999 加權指數,2018-02-07,10551.54,10837.653999999999,0.01418108419838532,-0.03605892428914004,-0.051651817372101665,-0.05454268497569491,-0.049735270569778424
512,Y9999 加權指數,2018-02-08,10528.52,10711.308,-0.002181672059244474,0.011968473663975436,-0.03816192760077648,-0.05372080210457623,-0.05660536278309174
513,Y9999 加權指數,2018-02-09,10371.75,10560.412,-0.014890032027293526,-0.0170392189197028,-0.003099769319492503,-0.052483727303871186,-0.06781092966800072
514,Y9999 加權指數,2018-02-12,10421.09,10455.38,0.004757152843059285,-0.010203713342426124,-0.012363124245370886,0.001642637447135731,-0.047976247573369865
515,Y9999 加權指數,2018-02-21,10714.44,10517.468,0.028149646534095796,0.03304071154819587,0.01765870226774514,0.01543850471116061,0.029838523644752066
516,Y9999 加權指數,2018-02-22,10662.38,10539.636,-0.004858863365700989,0.023154007882092858,0.028021307879576657,0.012714037680509584,0.01050462776049736
517,Y9999 加權指數,2018-02-23,10794.55,10592.841999999999,0.012395919109992336,0.0074768256670436125,0.03583694220086374,0.040764576855400414,0.02526755897315091
518,Y9999 加權指數,2018-02-26,10836.7,10685.831999999999,0.0039047482294307274,0.016349070282619973,0.01141076901825949,0.039881624666901504,0.044828500494130764
519,Y9999 加權指數,2018-02-27,10815.47,10764.708,-0.0019590834848248434,0.0019380150168372072,0.014357957604212207,0.009429330884301824,0.03784440974984375
520,Y9999 加權指數,2018-03-01,10785.79,10778.978,-0.0027442173109442744,-0.004697924644956476,-0.0008115206284651422,0.011574338937460649,0.006659237440314226
521,Y9999 加權指數,2018-03-02,10698.17,10786.136,-0.008123651582313469,-0.01084557582795748,-0.012783411924294356,-0.0089285796999411,0.003356661458323646
522,Y9999 加權指數,2018-03-05,10642.9,10755.806,-0.00516630414360591,-0.013247986471088461,-0.01595584842822362,-0.017883673073906363,-0.014048756085246689
523,Y9999 加權指數,2018-03-06,10784.34,10745.333999999999,0.013289610914318514,0.00805464859877905,-0.00013443614236886936,-0.0028782845313240386,-0.004831729216458938
524,Y9999 加權指數,2018-03-07,10745.32,10731.304,-0.003618209366544493,0.009623316953086103,0.004407295827230231,-0.003752159090803841,-0.006486079661817715
525,Y9999 加權指數,2018-03-08,10823.24,10738.793999999998,0.00725152903775784,0.0036070821209271626,0.016944629753168794,0.011690784498657219,0.003472161056352748
526,Y9999 加權指數,2018-03-09,10864.82,10772.124,0.0038417331593866466,0.011121120636705097,0.007462672727306405,0.02085145965855172,0.0155774305325116
527,Y9999 加權指數,2018-03-12,11002.1,10843.964,0.012635276056115119,0.016525550574504545,0.02389691512211834,0.02019224171344748,0.03375019966362559
528,Y9999 加權指數,2018-03-13,11095.63,10906.221999999998,0.008501104334626919,0.021243794190791886,0.025167140338752482,0.032601169625474116,0.028865002401630424
529,Y9999 加權指數,2018-03-14,11038.8,10964.918,-0.005121836254453323,0.0033357268157896136,0.01601315070107002,0.01991640211249122,0.027312355518495455
530,Y9999 加權指數,2018-03-15,11018.45,11003.959999999997,-0.0018434974816101883,-0.006955891643827207,0.0014860799301951776,0.014140133016469764,0.01803618879374392
531,Y9999 加權指數,2018-03-16,11027.7,11036.535999999998,0.0008395010187458308,-0.0010055440808782246,-0.006122230103202655,0.002326828514556345,0.014991504691288123
532,Y9999 加權指數,2018-03-19,11046.9,11045.496000000001,0.0017410702140971289,0.002582032863061402,0.0007337754103707255,-0.004391819121582061,0.00407194990047348
533,Y9999 加權指數,2018-03-20,11010.84,11028.538,-0.003264264182711846,-0.0015288772817541809,-0.0006906597570439201,-0.0025328840091313485,-0.007641747246438378
534,Y9999 加權指數,2018-03-21,11011.07,11022.992,2.0888506235633563e-05,-0.0032434438620789477,-0.0015080207114811807,-0.0006697856776589283,-0.0025120484110591336
535,Y9999 加權指數,2018-03-22,11005.84,11020.470000000001,-0.00047497654633015354,-0.00045409796164506977,-0.0037168798486452753,-0.0019822809833420006,-0.001144444091501126
536,Y9999 加權指數,2018-03-23,10823.33,10979.596,-0.016583014108873126,-0.017050114112434105,-0.017029581757613425,-0.02023825688654733,-0.018532422898700617
537,Y9999 加權指數,2018-03-26,10840.05,10938.226,0.0015448110701604169,-0.015063820662484724,-0.015531642247302073,-0.015511078173872372,-0.018724710099666003
538,Y9999 加權指數,2018-03-27,10986.79,10933.416,0.013536837929714494,0.015102560856963702,-0.001730899231680569,-0.0022050536414716135,-0.0021842111955127194
539,Y9999 加權指數,2018-03-28,10865.66,10904.333999999999,-0.011025058274527957,0.0023625352281585956,0.0039109959688931155,-0.012736874241311912,-0.013205801071103885
540,Y9999 加權指數,2018-03-29,10845.92,10872.35,-0.0018167327157300875,-0.012821761406197878,0.0005415104173874476,0.002087158018835252,-0.014530467460911668
541,Y9999 加權指數,2018-03-30,10906.22,10888.928,0.005559694336672156,0.003732861142351177,-0.007333352143801922,0.0061042153864604015,0.007658456316124466
542,Y9999 加權指數,2018-03-31,10919.49,10904.816,0.0012167368712533249,0.006783195893017809,0.004954139923391669,-0.006125538032491846,0.007328379481644505
543,Y9999 加權指數,2018-04-02,10888.27,10885.112,-0.0028591078887383334,-0.0016458497994721278,0.00390469411539089,0.002080867614116453,-0.008967132347118715
544,Y9999 加權指數,2018-04-03,10821.53,10876.285999999998,-0.006129532056056635,-0.008971114951339223,-0.007765293566423444,-0.0022487718884151293,-0.004061419186685318
545,Y9999 加權指數,2018-04-09,10893.53,10885.808,0.006653402984605689,0.00048308868167304983,-0.0023774004097260153,-0.001163556209208937,0.0043896691105964804
546,Y9999 加權指數,2018-04-10,10927.18,10890.0,0.003088989519467026,0.009762944796160952,0.003573570457014737,0.0007042453447917905,0.0019218390973225323
547,Y9999 加權指數,2018-04-11,10974.02,10900.905999999999,0.004286558837687322,0.007388789492478542,0.01409135307114611,0.007875447614726673,0.00499382297158573
